timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,4.5519312504591316e-08,20,100.0,8.450765986761892e-08
1,0.1,4.061929453582731e-07,20,100.0,8.683488502107786e-08
2,0.2,1.9155523852942626e-07,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,1.4251297405002475e-07,20,100.0,2.1136708016921832e-07
4,0.4,2.2233770478767034e-07,20,100.0,3.262654121071128e-08
5,0.5,9.914109381358496e-08,20,100.0,1.653019442870887e-07
6,0.6000000000000001,5.220871725190641e-08,20,100.0,1.104899446587664e-07
7,0.7000000000000001,0.0,20,100.0,3.1936931811442665e-08
8,0.8,4.557341366692179e-08,20,100.0,5.6639609608768205e-08
9,0.9,7.713858812979022e-08,20,100.0,4.2193157378837636e-08
10,1.0,2.8538405064404796e-08,20,100.0,4.2704916405515135e-08
11,1.1,7.017254190678537e-08,20,100.0,3.270544974748672e-08
12,1.2000000000000002,8.136844008405899e-09,20,100.0,5.762045839921e-09
13,1.3,1.6465655825077674e-08,20,100.00857543945533,0.18418177307624675
14,1.4000000000000001,2.722074148714824e-08,20,100.0387573242192,0.32207634197702817
15,1.5,3.5886393905840067e-08,20,100.08343505871596,0.4602539946055929
16,1.6,9.673783637670202e-09,20,100.13821411192981,0.6079023575845077
17,1.7000000000000002,9.171580963619333e-09,20,100.20416259823789,0.7098125750872939
18,1.8,8.265060748389451e-09,20,100.28140258955594,0.8040103647390973
19,1.9000000000000001,9.354225469932986e-08,20,100.36816406544337,0.8851269259376049
20,2.0,5.337604843709104e-09,20,100.46359253536673,0.9511865048847964
21,2.1,1.8217061830075016,20,100.4907531813353,1.000424009694274
22,2.2,4.021397752717952,20,100.28677368465993,1.0337742610887268
23,2.3000000000000003,5.604288169505144,20,99.81460571365648,0.0003417903420072221
24,2.4000000000000004,6.702538403040574,20,99.19049074199823,0.0002632807528785553
25,2.5,7.2367745280937,20,98.48187262983915,0.00025105394581358907
26,2.6,7.459527080676368,20,97.74627701566419,0.00014297678751409577
27,2.7,7.840509928867069,20,96.97906523494453,0.0
28,2.8000000000000003,8.334013296696517,20,96.1669926681595,0.0
29,2.9000000000000004,8.899211264190631,20,95.30145336946477,0.0
30,3.0,9.516313133454615,20,94.37677108410674,0.0
31,3.1,10.214608260507994,20,93.38629299758684,0.0
32,3.2,10.840652809291722,20,92.32928670803791,0.0
33,3.3000000000000003,11.377712589905995,20,91.21515164348784,0.0
34,3.4000000000000004,11.86054532043238,20,90.05066272116784,0.0
35,3.5,12.309511058681958,20,88.83972621009134,0.0
36,3.6,12.489615079079607,20,87.5959529568337,0.0
37,3.7,12.481814075027025,20,86.35175261216762,0.0
38,3.8000000000000003,12.472101862357839,20,85.10840691829172,0.0
39,3.9000000000000004,12.462400117310409,20,83.86597691901912,0.0
40,4.0,12.452715527655355,20,82.62446262103752,0.0
41,4.1000000000000005,12.912522557378038,20,81.36878837357048,0.0
42,4.2,13.77856386746256,20,80.02766526077212,0.0
43,4.3,14.474205058087941,20,78.61024859303058,0.0
44,4.4,15.06675853615803,20,77.12953889549811,0.0
45,4.5,15.59806018873322,20,75.59585113906404,0.06764225581188771
46,4.6000000000000005,16.09211692427225,20,74.01031452956622,0.06202690689829227
47,4.7,16.56233744583197,20,72.37649968834445,0.058295161481367985
48,4.800000000000001,17.016158531496224,20,70.69623773173994,0.05623165612219784
49,4.9,17.457707700457963,20,68.97099358667857,0.055905560810772185
