timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,4.5519312504591316e-08,20,100.0,8.450765986761892e-08
1,0.1,4.061929453582731e-07,20,100.0,8.683488502107786e-08
2,0.2,1.9155523852942626e-07,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,1.4251297405002475e-07,20,100.0,2.1136708016921832e-07
4,0.4,2.2233770478767034e-07,20,100.0,3.262654121071128e-08
5,0.5,9.914109381358496e-08,20,100.0,1.653019442870887e-07
6,0.6000000000000001,5.220871725190641e-08,20,100.0,1.104899446587664e-07
7,0.7000000000000001,0.0,20,100.0,3.1936931811442665e-08
8,0.8,4.557341366692179e-08,20,100.0,5.6639609608768205e-08
9,0.9,7.713858812979022e-08,20,100.0,4.2193157378837636e-08
10,1.0,2.8538405064404796e-08,20,100.0,4.2704916405515135e-08
11,1.1,7.017254190678537e-08,20,100.0,3.270544974748672e-08
12,1.2000000000000002,8.136844008405899e-09,20,100.0,5.762045839921e-09
13,1.3,1.6465655825077674e-08,20,100.00628662109492,0.12292819789814773
14,1.4000000000000001,2.722074148714824e-08,20,100.03463745119167,0.3569461955600689
15,1.5,3.5886393905840067e-08,20,100.07717895522535,0.46324565170845333
16,1.6,9.673783637670202e-09,20,100.13092041054348,0.5546752464603785
17,1.7000000000000002,9.171580963619333e-09,20,100.19598388759742,0.6995820063148083
18,1.8,8.265060748389451e-09,20,100.27139282413486,0.8249764378196847
19,1.9000000000000001,9.354225469932986e-08,20,100.35733032452418,0.9153654090613247
20,2.0,5.337604843709104e-09,20,100.45245361745333,0.9996751510925763
21,2.1,1.8288739021370937,20,100.47943115744812,1.0533230405488239
22,2.2,4.078379492522009,20,100.2723388685296,1.0793164027453217
23,2.3000000000000003,5.736788756455844,20,99.87506103611133,1.0873136779119739
24,2.4000000000000004,6.906655897905733,20,99.25872805200287,0.00037519662579471146
25,2.5,7.735537585047998,20,98.52053841423685,0.00027023913163345487
26,2.6,8.045043281137444,20,97.72518939910849,0.00026154013831746674
27,2.7,8.354558308854584,20,96.90380893921488,0.00014965083078955863
28,2.8000000000000003,8.792669133148546,20,96.04388483720334,0.0
29,2.9000000000000004,9.32051627739182,20,95.1348885408515,0.0
30,3.0,9.92903121681234,20,94.16919067058005,0.0
31,3.1,10.596732360566227,20,93.1384294297019,0.0
32,3.2,11.171564422588814,20,92.04638901436883,0.0
33,3.3000000000000003,11.67722150238557,20,90.90100401185715,0.0
34,3.4000000000000004,12.140283536491198,20,89.70758449594777,0.0
35,3.5,12.575839607933522,20,88.4694874184589,0.0
36,3.6,12.745873746039765,20,87.19959120486926,0.0
37,3.7,12.738275876630887,20,85.9293289429386,0.0
38,3.8000000000000003,12.728319522981682,20,84.6600434128464,0.0
39,3.9000000000000004,12.718346933773528,20,83.39155151509107,0.0
40,4.0,12.708391500031011,20,82.12415843325053,0.0
41,4.1000000000000005,13.156102077321876,20,80.84303265754413,0.0
42,4.2,13.995104707856632,20,79.47902150736127,0.0
43,4.3,14.673948761871912,20,78.0409140868963,0.0
44,4.4,15.256043245878637,20,76.54085642329848,0.0
45,4.5,15.780436448094052,20,74.98861417881938,0.06757176734279811
46,4.6000000000000005,16.269502580736926,20,73.38519449337234,0.061981293182928214
47,4.7,16.735769147893425,20,71.7338017713266,0.05826145609818659
48,4.800000000000001,17.186189413396963,20,70.03638921102281,0.056199187425186564
49,4.9,17.624660105402,20,68.29433017990664,0.05587388355899222
