timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,4.5519312504591316e-08,20,100.0,8.450765986761892e-08
1,0.1,4.061929453582731e-07,20,100.0,8.683488502107786e-08
2,0.2,1.9155523852942626e-07,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,1.4251297405002475e-07,20,100.0,2.1136708016921832e-07
4,0.4,2.2233770478767034e-07,20,100.0,3.262654121071128e-08
5,0.5,9.914109381358496e-08,20,100.0,1.653019442870887e-07
6,0.6000000000000001,5.220871725190641e-08,20,100.0,1.104899446587664e-07
7,0.7000000000000001,0.0,20,100.0,3.1936931811442665e-08
8,0.8,4.557341366692179e-08,20,100.0,5.6639609608768205e-08
9,0.9,7.713858812979022e-08,20,100.0,4.2193157378837636e-08
10,1.0,2.8538405064404796e-08,20,100.0,4.2704916405515135e-08
11,1.1,7.017254190678537e-08,20,100.0,3.270544974748672e-08
12,1.2000000000000002,8.136844008405899e-09,20,100.0,5.762045839921e-09
13,1.3,1.6465655825077674e-08,20,100.01605224609376,0.25657018657579206
14,1.4000000000000001,2.722074148714824e-08,20,100.05041503928248,0.4117624498530521
15,1.5,3.5886393905840067e-08,20,100.09674072329854,0.4963203101517724
16,1.6,9.673783637670202e-09,20,100.15316772556181,0.5785216185295858
17,1.7000000000000002,9.171580963619333e-09,20,100.2210998554327,0.6935659023034573
18,1.8,8.265060748389451e-09,20,100.30053711285417,0.8640165220508139
19,1.9000000000000001,9.354225469932986e-08,20,100.39096069860382,0.9380733209224947
20,2.0,5.337604843709104e-09,20,100.49090576872175,1.0262410173369467
21,2.1,1.8288739021370937,20,100.52365113034328,1.0651819368616384
22,2.2,4.078379492522009,20,100.32290649651662,1.091726952042924
23,2.3000000000000003,5.736788756455844,20,99.85025024539112,0.0004769439306483333
24,2.4000000000000004,6.906655897905733,20,99.20870973926546,0.00026306213332100256
25,2.5,7.735537585047998,20,98.47073372272776,0.00027281857646515174
26,2.6,8.045043281137444,20,97.67529315283166,0.0001592156699652151
27,2.7,8.354558308854584,20,96.85376010293994,0.0
28,2.8000000000000003,8.792669133148546,20,95.99383599870679,0.0
29,2.9000000000000004,9.32051627739182,20,95.08483969999287,0.0
30,3.0,9.92903121681234,20,94.11914182719771,0.0
31,3.1,10.596732360566227,20,93.08838058360715,0.0
32,3.2,11.171564422588814,20,91.99634016538305,0.0
33,3.3000000000000003,11.67722150238557,20,90.85095515981334,0.0
34,3.4000000000000004,12.140283536491198,20,89.65753564069827,0.0
35,3.5,12.575839607933522,20,88.41943855986486,0.0
36,3.6,12.745873746039765,20,87.14954234283135,0.0
37,3.7,12.738275876630887,20,85.87928007744516,0.0
38,3.8000000000000003,12.728319522981682,20,84.60999454389209,0.0
39,3.9000000000000004,12.718346933773528,20,83.34150264267842,0.0
40,4.0,12.708391500031011,20,82.07410955738725,0.0
41,4.1000000000000005,13.156102077321876,20,80.79298377820511,0.0
42,4.2,13.995104707856632,20,79.42897262433988,0.0
43,4.3,14.673948761871912,20,77.99086520001852,0.0
44,4.4,15.256043245878637,20,76.49080753244166,0.0
45,4.5,15.780436448094052,20,74.93600181813058,0.0
46,4.6000000000000005,16.269502580736926,20,73.33184970806786,0.0530409638599884
47,4.7,16.735769147893425,20,71.67960250494994,0.05020941815448316
48,4.800000000000001,17.186189413396963,20,69.98142701682285,0.04884978038825527
49,4.9,17.624660105402,20,68.23860506286583,0.04876924076202242
