timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,4.5519312504591316e-08,20,100.0,8.450765986761892e-08
1,0.1,4.061929453582731e-07,20,100.0,8.683488502107786e-08
2,0.2,1.9155523852942626e-07,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,1.4251297405002475e-07,20,100.0,2.1136708016921832e-07
4,0.4,2.2233770478767034e-07,20,100.0,3.262654121071128e-08
5,0.5,9.914109381358496e-08,20,100.0,1.653019442870887e-07
6,0.6000000000000001,5.220871725190641e-08,20,100.0,1.104899446587664e-07
7,0.7000000000000001,0.0,20,100.0,3.1936931811442665e-08
8,0.8,4.557341366692179e-08,20,100.0,5.6639609608768205e-08
9,0.9,7.713858812979022e-08,20,100.0,4.2193157378837636e-08
10,1.0,2.8538405064404796e-08,20,100.0,4.2704916405515135e-08
11,1.1,7.017254190678537e-08,20,100.0,3.270544974748672e-08
12,1.2000000000000002,8.136844008405899e-09,20,100.0,5.762045839921e-09
13,1.3,1.6465655825077674e-08,20,100.00094604492188,0.09312205650196856
14,1.4000000000000001,2.722074148714824e-08,20,100.01834106462424,0.27485636689461146
15,1.5,3.5886393905840067e-08,20,100.05166626011186,0.40890918539703197
16,1.6,9.673783637670202e-09,20,100.09695434703771,0.52276973233009
17,1.7000000000000002,9.171580963619333e-09,20,100.15371704281775,0.6268132101390537
18,1.8,8.265060748389451e-09,20,100.22207641941847,0.7380470255598603
19,1.9000000000000001,9.354225469932986e-08,20,100.30209350849188,0.8743982092821506
20,2.0,5.337604843709104e-09,20,100.39053345227876,0.9556239212263705
21,2.1,1.8288739021370937,20,100.41235352136695,1.0355150426330098
22,2.2,4.078379492522009,20,100.20211792131475,1.0787321452639027
23,2.3000000000000003,5.736788756455844,20,99.73608398647093,0.0005900740116624192
24,2.4000000000000004,6.906655897905733,20,99.09451296518574,0.0002167129808605117
25,2.5,7.735537585047998,20,98.35647591644292,0.00025615418208812136
26,2.6,8.045043281137444,20,97.5610353498052,0.0001544255718669347
27,2.7,8.354558308854584,20,96.73950230338392,0.0
28,2.8000000000000003,8.792669133148546,20,95.8795782029143,0.0
29,2.9000000000000004,9.32051627739182,20,94.97058190832547,0.0
30,3.0,9.92903121681234,20,94.00488404008426,0.0
31,3.1,10.596732360566227,20,92.97412280156483,0.0
32,3.2,11.171564422588814,20,91.88208238895766,0.0
33,3.3000000000000003,11.67722150238557,20,90.73669738958071,0.0
34,3.4000000000000004,12.140283536491198,20,89.5432778772522,0.0
35,3.5,12.575839607933522,20,88.30518080384286,0.0
36,3.6,12.745873746039765,20,87.03528459484801,0.0
37,3.7,12.738275876630887,20,85.76502233796208,0.0
38,3.8000000000000003,12.728319522981682,20,84.49573681339623,0.0
39,3.9000000000000004,12.718346933773528,20,83.2272449216803,0.0
40,4.0,12.708391500031011,20,81.9598518464313,0.0
41,4.1000000000000005,13.156102077321876,20,80.67872607799544,0.0
42,4.2,13.995104707856632,20,79.3147149362859,0.0
43,4.3,14.673948761871912,20,77.87660752565537,0.0
44,4.4,15.256043245878637,20,76.37654987339005,0.0
45,4.5,15.780436448094052,20,74.82174417618097,0.0
46,4.6000000000000005,16.269502580736926,20,73.21759208874234,0.05289560624979663
47,4.7,16.735769147893425,20,71.56534490724856,0.05009566005364886
48,4.800000000000001,17.186189413396963,20,69.86719996085802,0.04887227603155813
49,4.9,17.624660105402,20,68.12446958665782,0.0492267261915238
