timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,4.5519312504591316e-08,20,100.0,8.450765986761892e-08
1,0.1,4.061929453582731e-07,20,100.0,8.683488502107786e-08
2,0.2,1.9155523852942626e-07,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,1.4251297405002475e-07,20,100.0,2.1136708016921832e-07
4,0.4,2.2233770478767034e-07,20,100.0,3.262654121071128e-08
5,0.5,9.914109381358496e-08,20,100.0,1.653019442870887e-07
6,0.6000000000000001,5.220871725190641e-08,20,100.0,1.104899446587664e-07
7,0.7000000000000001,0.0,20,100.0,3.1936931811442665e-08
8,0.8,4.557341366692179e-08,20,100.0,5.6639609608768205e-08
9,0.9,7.713858812979022e-08,20,100.0,4.2193157378837636e-08
10,1.0,2.8538405064404796e-08,20,100.0,4.2704916405515135e-08
11,1.1,7.017254190678537e-08,20,100.0,3.270544974748672e-08
12,1.2000000000000002,8.136844008405899e-09,20,100.0,5.762045839921e-09
13,1.3,1.6465655825077674e-08,20,100.00299072265653,0.14392576309188904
14,1.4000000000000001,2.722074148714824e-08,20,100.02816772463427,0.343841638657959
15,1.5,3.5886393905840067e-08,20,100.06909179699723,0.4420653470099653
16,1.6,9.673783637670202e-09,20,100.12136840843924,0.5534923838570477
17,1.7000000000000002,9.171580963619333e-09,20,100.18432617275377,0.6974960482607838
18,1.8,8.265060748389451e-09,20,100.25881958183292,0.8270076686856306
19,1.9000000000000001,9.354225469932986e-08,20,100.34457397880335,0.9157758714177628
20,2.0,5.337604843709104e-09,20,100.44046021051666,0.9961565891671342
21,2.1,1.8288739021370937,20,100.46966553544678,1.0558277852470839
22,2.2,4.078379492522009,20,100.26669311944909,1.101494726925441
23,2.3000000000000003,5.736788756455844,20,99.79080200233636,0.00045659348410527825
24,2.4000000000000004,6.906655897905733,20,99.14929200120272,0.0002578011131598223
25,2.5,7.735537585047998,20,98.41128545237244,0.00026367712362729474
26,2.6,8.045043281137444,20,97.61584486625617,0.00015324562451215926
27,2.7,8.354558308854584,20,96.7943117993881,0.0
28,2.8000000000000003,8.792669133148546,20,95.93438767707698,0.0
29,2.9000000000000004,9.32051627739182,20,95.02539135892621,0.0
30,3.0,9.92903121681234,20,94.05969346510817,0.0
31,3.1,10.596732360566227,20,93.02893219861426,0.0
32,3.2,11.171564422588814,20,91.93689175560836,0.0
33,3.3000000000000003,11.67722150238557,20,90.7915067233862,0.0
34,3.4000000000000004,12.140283536491198,20,89.59808717581679,0.0
35,3.5,12.575839607933522,20,88.35999006469648,0.0
36,3.6,12.745873746039765,20,87.09009381578828,0.0
37,3.7,12.738275876630887,20,85.81983151766096,0.0
38,3.8000000000000003,12.728319522981682,20,84.5505459504886,0.0
39,3.9000000000000004,12.718346933773528,20,83.28205401477742,0.0
40,4.0,12.708391500031011,20,82.01466089407796,0.0
41,4.1000000000000005,13.156102077321876,20,80.73353507812811,0.0
42,4.2,13.995104707856632,20,79.36952388396405,0.0
43,4.3,14.673948761871912,20,77.93141641576227,0.0
44,4.4,15.256043245878637,20,76.43135870084004,0.0
45,4.5,15.780436448094052,20,74.87655293561095,0.0
46,4.6000000000000005,16.269502580736926,20,73.27240077988914,0.05297107823135171
47,4.7,16.735769147893425,20,71.62012300149453,0.050053480324334786
48,4.800000000000001,17.186189413396963,20,69.92188641645444,0.0484730322721557
49,4.9,17.624660105402,20,68.17909491388536,0.0484894065855397
