timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,4.5519312504591316e-08,20,100.0,8.450765986761892e-08
1,0.1,4.061929453582731e-07,20,100.0,8.683488502107786e-08
2,0.2,1.9155523852942626e-07,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,1.4251297405002475e-07,20,100.0,2.1136708016921832e-07
4,0.4,2.2233770478767034e-07,20,100.0,3.262654121071128e-08
5,0.5,9.914109381358496e-08,20,100.0,1.653019442870887e-07
6,0.6000000000000001,5.220871725190641e-08,20,100.0,1.104899446587664e-07
7,0.7000000000000001,0.0,20,100.0,3.1936931811442665e-08
8,0.8,4.557341366692179e-08,20,100.0,5.6639609608768205e-08
9,0.9,7.713858812979022e-08,20,100.0,4.2193157378837636e-08
10,1.0,2.8538405064404796e-08,20,100.0,4.2704916405515135e-08
11,1.1,7.017254190678537e-08,20,100.0,3.270544974748672e-08
12,1.2000000000000002,8.136844008405899e-09,20,100.0,5.762045839921e-09
13,1.3,1.6465655825077674e-08,20,100.00531005859523,0.18478001398703675
14,1.4000000000000001,2.722074148714824e-08,20,100.03460693372206,0.3570875018044496
15,1.5,3.5886393905840067e-08,20,100.07839965916462,0.5066608399267895
16,1.6,9.673783637670202e-09,20,100.13299560725982,0.5811500858161582
17,1.7000000000000002,9.171580963619333e-09,20,100.19961548057732,0.706282902384825
18,1.8,8.265060748389451e-09,20,100.2780761768177,0.8104439240809405
19,1.9000000000000001,9.354225469932986e-08,20,100.36660767439591,0.9165579537950919
20,2.0,5.337604843709104e-09,20,100.46362305955947,0.9885843614060785
21,2.1,1.8288739021370937,20,100.4922485489514,1.0388802554374852
22,2.2,4.078379492522009,20,100.28637695899737,1.0617941068286318
23,2.3000000000000003,5.736788756455844,20,99.89010620117917,1.0658253851983428
24,2.4000000000000004,6.906655897905733,20,99.27340699272858,0.00036527152226836524
25,2.5,7.735537585047998,20,98.53527837537084,0.00027534950209290966
26,2.6,8.045043281137444,20,97.73989882619533,0.0002638516052559663
27,2.7,8.354558308854584,20,96.91848783151838,0.0001505086751451443
28,2.8000000000000003,8.792669133148546,20,96.05856371114524,0.0
29,2.9000000000000004,9.32051627739182,20,95.14956739500552,0.0
30,3.0,9.92903121681234,20,94.18386950327745,0.0
31,3.1,10.596732360566227,20,93.15310823895904,0.0
32,3.2,11.171564422588814,20,92.06106779818714,0.0
33,3.3000000000000003,11.67722150238557,20,90.91568276822743,0.0
34,3.4000000000000004,12.140283536491198,20,89.72226322291174,0.0
35,3.5,12.575839607933522,20,88.48416611400522,0.0
36,3.6,12.745873746039765,20,87.21426986721883,0.0
37,3.7,12.738275876630887,20,85.94400757104663,0.0
38,3.8000000000000003,12.728319522981682,20,84.67472200564276,0.0
39,3.9000000000000004,12.718346933773528,20,83.40623007149176,0.0
40,4.0,12.708391500031011,20,82.13883695212263,0.0
41,4.1000000000000005,13.156102077321876,20,80.85771113726022,0.0
42,4.2,13.995104707856632,20,79.49369994393982,0.0
43,4.3,14.673948761871912,20,78.05559247623698,0.0
44,4.4,15.256043245878637,20,76.55553476135518,0.0
45,4.5,15.780436448094052,20,75.00335350635437,0.06757349577930334
46,4.6000000000000005,16.269502580736926,20,73.39993377251557,0.06186871106217939
47,4.7,16.735769147893425,20,71.74851048360519,0.05782729167870304
48,4.800000000000001,17.186189413396963,20,70.05103683408562,0.0553860225540286
49,4.9,17.624660105402,20,68.30897774792828,0.054324072434165815
