timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,4.5519312504591316e-08,20,100.0,8.450765986761892e-08
1,0.1,4.061929453582731e-07,20,100.0,8.683488502107786e-08
2,0.2,1.9155523852942626e-07,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,1.4251297405002475e-07,20,100.0,2.1136708016921832e-07
4,0.4,2.2233770478767034e-07,20,100.0,3.262654121071128e-08
5,0.5,9.914109381358496e-08,20,100.0,1.653019442870887e-07
6,0.6000000000000001,5.220871725190641e-08,20,100.0,1.104899446587664e-07
7,0.7000000000000001,0.0,20,100.0,3.1936931811442665e-08
8,0.8,4.557341366692179e-08,20,100.0,5.6639609608768205e-08
9,0.9,7.713858812979022e-08,20,100.0,4.2193157378837636e-08
10,1.0,2.8538405064404796e-08,20,100.0,4.2704916405515135e-08
11,1.1,7.017254190678537e-08,20,100.0,3.270544974748672e-08
12,1.2000000000000002,8.136844008405899e-09,20,100.0,5.762045839921e-09
13,1.3,1.6465655825077674e-08,20,100.01315307617713,0.20442759346309528
14,1.4000000000000001,2.722074148714824e-08,20,100.04635620119414,0.4028176194713404
15,1.5,3.5886393905840067e-08,20,100.09280395531846,0.49671821816117495
16,1.6,9.673783637670202e-09,20,100.14904785234076,0.6205081118758392
17,1.7000000000000002,9.171580963619333e-09,20,100.21569824463221,0.7310800036550331
18,1.8,8.265060748389451e-09,20,100.29364013926921,0.833555569208699
19,1.9000000000000001,9.354225469932986e-08,20,100.3827819877844,0.9169625539894143
20,2.0,5.337604843709104e-09,20,100.48190308434674,0.9928624517024499
21,2.1,1.8288739021370937,20,100.51351929654304,1.051467418981723
22,2.2,4.078379492522009,20,100.31167602924435,1.0876071836508459
23,2.3000000000000003,5.736788756455844,20,99.92108154301798,1.1051249292525147
24,2.4000000000000004,6.906655897905733,20,99.30603028707944,0.0003968541297901258
25,2.5,7.735537585047998,20,98.56784063865037,0.000283481620488394
26,2.6,8.045043281137444,20,97.77249161164826,0.00027520997315847487
27,2.7,8.354558308854584,20,96.95111113928454,0.00015763488505703285
28,2.8000000000000003,8.792669133148546,20,96.0911870239452,0.0
29,2.9000000000000004,9.32051627739182,20,95.18219071320769,0.0
30,3.0,9.92903121681234,20,94.21649282731094,0.0
31,3.1,10.596732360566227,20,93.18573156933155,0.0
32,3.2,11.171564422588814,20,92.0936911354021,0.0
33,3.3000000000000003,11.67722150238557,20,90.9483061127821,0.0
34,3.4000000000000004,12.140283536491198,20,89.75488657528015,0.0
35,3.5,12.575839607933522,20,88.51678947466523,0.0
36,3.6,12.745873746039765,20,87.24689323657655,0.0
37,3.7,12.738275876630887,20,85.9766309493077,0.0
38,3.8000000000000003,12.728319522981682,20,84.70734539301321,0.0
39,3.9000000000000004,12.718346933773528,20,83.43885346817466,0.0
40,4.0,12.708391500031011,20,82.17146035832664,0.0
41,4.1000000000000005,13.156102077321876,20,80.8903345533106,0.0
42,4.2,13.995104707856632,20,79.52632337073445,0.0
43,4.3,14.673948761871912,20,78.08821591467328,0.0
44,4.4,15.256043245878637,20,76.58815821228421,0.0
45,4.5,15.780436448094052,20,75.03597695925264,0.06765566967986537
46,4.6000000000000005,16.269502580736926,20,73.4325572280137,0.0620412498798357
47,4.7,16.735769147893425,20,71.78110342310488,0.0582016213109424
48,4.800000000000001,17.186189413396963,20,70.08369080695857,0.055780792992607714
49,4.9,17.624660105402,20,68.34163171953257,0.05510382031889896
