timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,3.965587123025458e-08,20,100.0,8.450765986761892e-08
1,0.1,6.716463810677498e-08,20,100.0,8.683488502107786e-08
2,0.2,3.835042595050398e-08,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,2.292392891954759e-07,20,100.0,2.1136708016921832e-07
4,0.4,1.2661468436427779e-07,20,100.0,3.262654121071128e-08
5,0.5,1.2944453708691833e-07,20,100.0,1.653019442870887e-07
6,0.6000000000000001,1.0487034455590738e-07,20,100.0,1.104899446587664e-07
7,0.7000000000000001,1.0207697565014633e-07,20,100.0,3.1936931811442665e-08
8,0.8,1.1133131162543131e-07,20,100.0,5.6639609608768205e-08
9,0.9,6.300987992728575e-08,20,100.0,4.2193157378837636e-08
10,1.0,4.9443696870952474e-08,20,100.0,4.2704916405515135e-08
11,1.1,1.1474968021627162e-07,20,100.0,3.270544974748672e-08
12,1.2000000000000002,4.901443135683818e-08,20,100.0,5.762045839921e-09
13,1.3,2.4962807351874164e-08,20,100.0,2.3039789802279533e-09
14,1.4000000000000001,8.204963486634583e-08,20,100.0,4.7827561670489045e-08
15,1.5,3.844740889042636e-09,20,100.01519775391282,0.24304928069820053
16,1.6,1.547393669630994e-08,20,100.04846191409159,0.38432261048535465
17,1.7000000000000002,2.3786166316964624e-08,20,100.09164428731744,0.48147189870118784
18,1.8,3.017931567030409e-08,20,100.14422607491653,0.5474712139818064
19,1.9000000000000001,4.252042998730865e-09,20,100.20532226724787,0.6695886464692895
20,2.0,1.3835855082553777e-08,20,100.27627563712961,0.7664223819825249
21,2.1,1.8924641930323316,20,100.27688599052493,0.8264825728525113
22,2.2,4.14375808200974,20,100.04138183616152,0.9297259742800823
23,2.3000000000000003,5.658184049908204,20,99.6347045932194,1.0472009691049944
24,2.4000000000000004,6.390472120442897,20,99.12951662276778,1.185400415064771
25,2.5,6.5950758618021865,20,98.60717778964835,1.3016512557800999
26,2.6,6.970910444337998,20,98.06472788494298,1.4085574428651577
27,2.7,7.478532229890435,20,97.4863282896993,1.5101675046765999
28,2.8000000000000003,8.071601071941636,20,96.86080958298422,1.600821922323922
29,2.9000000000000004,8.714906733216203,20,96.18100014481088,1.680479476328965
30,3.0,9.399551401321302,20,95.44210872851461,1.7491600711984188
31,3.1,10.16999931656339,20,94.63595663945812,1.8071278330820684
32,3.2,10.83707241215184,20,93.76312372740769,1.854632936670986
33,3.3000000000000003,11.41095788705188,20,92.8338028782358,1.891980520496347
34,3.4000000000000004,11.930427495630969,20,91.85357882477874,1.9194824034556472
35,3.5,12.339229556147092,20,90.82913493225901,1.937445521354713
36,3.6,12.47878858815016,20,89.77963624064141,1.946185753347545
37,3.7,12.472631556903735,20,88.7310837245291,1.9460200542873856
38,3.8000000000000003,12.46270468969669,20,87.68271445263119,1.9372632359288566
39,3.9000000000000004,12.452790247378333,20,86.63364341874158,1.9202375029501244
40,4.0,12.442916825403517,20,85.58316872946457,1.8981453621076225
41,4.1000000000000005,12.866200641815134,20,84.5145362717286,1.8345402341131454
42,4.2,13.678859215087355,20,83.35642658185265,1.743018410593961
43,4.3,14.351891707599922,20,82.09498437354304,0.754669223005573
44,4.4,14.945169079716518,20,80.63441536114021,4.456619510480058e-05
45,4.5,15.49188600641433,20,79.10957674116332,0.0005025524929242263
46,4.6000000000000005,16.01026536261576,20,77.53206515456039,0.00037322822859873735
47,4.7,16.510312176381518,20,75.9036506576334,0.0001944389928246098
48,4.800000000000001,16.997551097999132,20,74.22592020734467,0.0
49,4.9,17.475060593595753,20,72.49997249484157,0.0
50,5.0,17.944576353972703,20,70.72660103045031,0.0
51,5.1000000000000005,18.402369501175343,20,68.9068434814105,0.0
52,5.2,18.79118891074218,20,67.04485030401437,0.0
53,5.300000000000001,19.062278830502745,20,65.15002096457812,0.0
54,5.4,19.144315717637483,20,63.23828566967241,0.0
55,5.5,18.88852605478201,20,61.335218092418195,0.0
56,5.6000000000000005,18.473648002362836,20,59.47725612139628,0.0
57,5.7,18.352502525357394,20,57.63723929530371,0.0
58,5.800000000000001,18.15937737225092,20,55.81266524328327,0.0
59,5.9,17.904934632273967,20,54.010980290509266,0.0
60,6.0,17.60515411759777,20,52.23737245168723,0.0
61,6.1000000000000005,17.391191190306497,20,50.49275731580115,0.0
62,6.2,17.048340737723173,20,48.76913941107424,0.0
63,6.300000000000001,16.383506114693027,20,47.10033197686613,0.0
64,6.4,15.630980984520956,20,45.5043401999494,0.0
65,6.5,14.888944471067266,20,43.98330026822193,0.0
66,6.6000000000000005,14.195548374852292,20,42.53342799559917,0.0
67,6.7,13.562054615659378,20,41.149169196860434,0.0
68,6.800000000000001,12.987205256602163,20,39.82478658619175,0.0
69,6.9,12.46481568798726,20,38.554848106896486,0.0
70,7.0,11.987730473152505,20,37.334531979068586,0.0
71,7.1000000000000005,11.552891180420513,20,36.15974889113522,0.0
72,7.2,11.152220175092575,20,35.02683676986148,0.0
73,7.300000000000001,10.767470765538798,20,33.933354242534506,0.0
74,7.4,10.404789423783,20,32.87728715686651,0.0
75,7.5,10.070143309950852,20,31.855950042980584,0.0
76,7.6000000000000005,9.761509675570032,20,30.866657386129344,0.0
77,7.7,9.470767961961391,20,29.907181489342424,0.0
78,7.800000000000001,9.192343929008151,20,28.976210105184563,0.0
79,7.9,8.922661289497956,20,28.07386537806737,0.05590438457977131
80,8.0,8.659605744246639,20,27.197522786166473,0.05239748058836192
81,8.1,8.40201285369938,20,26.347060334103894,0.050356780048575966
82,8.200000000000001,8.14930278403691,20,25.52198976447187,0.04962987707003476
83,8.3,7.9012414075266255,20,24.72194494121827,0.05024190920417758
84,8.4,7.657794869682599,20,23.946681670734105,0.052393998820389275
85,8.5,7.419012284408929,20,23.19592533248051,0.05945589432215416
86,8.6,7.184984728924407,20,22.47083654826855,0.08562302675407987
87,8.700000000000001,6.9558218760470965,20,21.77199299006592,0.11307134526551116
88,8.8,6.923556639790121,20,21.0904249869513,0.1048006351796014
89,8.9,6.918127380902442,20,20.414595781863316,0.1840438118583125
90,9.0,6.913046198728671,20,19.7446315380594,0.23969064136698473
91,9.1,6.854951049446544,20,19.082849183878363,0.3079507960422433
92,9.200000000000001,6.767035847350373,20,18.43501364598187,0.3674501825606507
93,9.3,6.038373094527152,20,17.836587764218084,0.38827906537799173
94,9.4,5.489041736969394,20,17.312163361312308,0.4522476399650167
95,9.5,3.432802326967761,20,16.909800153749003,0.567668381914073
96,9.600000000000001,3.353496311179678,20,16.634685681341292,0.6112278992383555
97,9.700000000000001,3.4349506222135093,20,16.36176880228213,0.7047021433624661
98,9.8,3.5813081285323887,20,16.086256119151663,0.8136526026443528
99,9.9,3.718064483189766,20,15.806844621641048,0.9362109769692993
100,10.0,3.8116554982521724,20,15.528015096002385,1.0236503770096474
101,10.100000000000001,3.8730777902704077,20,15.253459536765893,1.1217077944579594
102,10.200000000000001,3.9050080933574285,20,14.986350718645904,1.2415021889290019
103,10.3,3.900113104503756,20,14.730076490010235,1.355616101096902
104,10.4,3.854903081742924,20,14.48723046758725,1.4569521890764063
105,10.5,3.7810903738263826,20,14.260253407992,1.546395339123157
