timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,3.965587123025458e-08,20,100.0,8.450765986761892e-08
1,0.1,6.716463810677498e-08,20,100.0,8.683488502107786e-08
2,0.2,3.835042595050398e-08,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,2.292392891954759e-07,20,100.0,2.1136708016921832e-07
4,0.4,1.2661468436427779e-07,20,100.0,3.262654121071128e-08
5,0.5,1.2944453708691833e-07,20,100.0,1.653019442870887e-07
6,0.6000000000000001,1.0487034455590738e-07,20,100.0,1.104899446587664e-07
7,0.7000000000000001,1.0207697565014633e-07,20,100.0,3.1936931811442665e-08
8,0.8,1.1133131162543131e-07,20,100.0,5.6639609608768205e-08
9,0.9,6.300987992728575e-08,20,100.0,4.2193157378837636e-08
10,1.0,4.9443696870952474e-08,20,100.0,4.2704916405515135e-08
11,1.1,1.1474968021627162e-07,20,100.0,3.270544974748672e-08
12,1.2000000000000002,4.901443135683818e-08,20,100.0,5.762045839921e-09
13,1.3,2.4962807351874164e-08,20,100.0,2.3039789802279533e-09
14,1.4000000000000001,8.204963486634583e-08,20,100.0,4.7827561670489045e-08
15,1.5,3.844740889042636e-09,20,100.00604248046992,0.10743024084951862
16,1.6,1.547393669630994e-08,20,100.03485107425237,0.3958674867179595
17,1.7000000000000002,2.3786166316964624e-08,20,100.07534790077807,0.4308112577821279
18,1.8,3.017931567030409e-08,20,100.12539672932445,0.5524266052853581
19,1.9000000000000001,4.252042998730865e-09,20,100.1843566904473,0.6371365884802842
20,2.0,1.3835855082553777e-08,20,100.25131225817185,0.7326620697960878
21,2.1,1.8993100489379722,20,100.24884033532409,0.8299217996600099
22,2.2,4.2193775260569675,20,100.0065917972016,0.925246881943601
23,2.3000000000000003,5.846866192238834,20,99.58340454483046,1.0338272709383356
24,2.4000000000000004,6.9236496131293706,20,99.044982935555,1.1521716044936703
25,2.5,7.304104208331126,20,98.44790655944456,1.2656281918461862
26,2.6,7.610815775720605,20,97.83700574481345,1.374820563283322
27,2.7,8.057159503293942,20,97.19662497616238,1.4719484349441154
28,2.8000000000000003,8.60484665779473,20,96.51382481266826,1.5608753293973336
29,2.9000000000000004,9.221169920593733,20,95.77999931195836,1.6400075569215924
30,3.0,9.921131583842824,20,94.98745806050135,1.7085784923751068
31,3.1,10.631641829121648,20,94.12771719154216,1.7666013267458023
32,3.2,11.235158057276575,20,93.20871129086332,1.8142436189657323
33,3.3000000000000003,11.772652163243041,20,92.23776459524775,1.85176603763639
34,3.4000000000000004,12.227095298246228,20,91.22027873029137,1.8827539784636753
35,3.5,12.545681426142172,20,90.1681555659007,1.9080409582036386
36,3.6,12.656120901583327,20,89.09769149248724,1.9223084795607037
37,3.7,12.651713881385994,20,88.02853983100297,1.9272324855449394
38,3.8000000000000003,12.641668765844374,20,86.96024281987113,1.9258593988342496
39,3.9000000000000004,12.631571220822453,20,85.89212908926679,1.9167941193313125
40,4.0,12.621517555146083,20,84.82255070396981,1.8840871000126724
41,4.1000000000000005,13.030273053748108,20,83.73469251277386,1.8199252884552457
42,4.2,13.816962046795796,20,82.5616601004531,1.7524081298986223
43,4.3,14.475011321840308,20,81.30302602543455,1.2652117368094637
44,4.4,15.059569226545113,20,79.8475841823097,0.00028656916109307944
45,4.5,15.601001828874278,20,78.31151544373003,0.0004832336442205253
46,4.6000000000000005,16.115955575882285,20,76.72320101307963,0.0004073486904801839
47,4.7,16.613581954950426,20,75.08441095350639,0.00022323072215351121
48,4.800000000000001,17.098947851285484,20,73.3963660092462,0.0
49,4.9,17.574881868882038,20,71.66034798460306,0.0
50,5.0,18.042988090393653,20,69.87727246218462,0.0
51,5.1000000000000005,18.491582066068283,20,68.04793298327635,0.0
52,5.2,18.863452729765335,20,66.17794483861152,0.0
53,5.300000000000001,19.165098457131474,20,64.27493748421332,0.0
54,5.4,19.316894883875626,20,62.34824936024869,0.0
55,5.5,19.01574833447333,20,60.4298628197777,0.0
56,5.6000000000000005,18.536590554547296,20,58.56262438369728,0.0
57,5.7,18.350396706356438,20,56.72016705031118,0.0
58,5.800000000000001,18.105135982805468,20,54.89888983662868,0.0
59,5.9,17.8112225055746,20,53.10489628464364,0.0
60,6.0,17.480853798044897,20,51.342275790568436,0.0
61,6.1000000000000005,17.249974583679084,20,49.61115047897441,0.0
62,6.2,16.87127734993882,20,47.903341787676425,0.0
63,6.300000000000001,16.2046364813078,20,46.25247983090802,0.0
64,6.4,15.449707140539935,20,44.67443356658627,0.0
65,6.5,14.70586436356836,20,43.17140020780467,0.0
66,6.6000000000000005,13.97037010009721,20,41.742036932796346,0.0
67,6.7,13.33306735515082,20,40.38085058186171,0.0
68,6.800000000000001,12.765091141544106,20,39.07899114014747,0.0
69,6.9,12.250906045108517,20,37.830782388911835,0.0
70,7.0,11.761814975494877,20,36.632440143991005,0.0
71,7.1000000000000005,11.341107260010888,20,35.47987509393572,0.0
72,7.2,10.955655014509698,20,34.367288966724104,0.0
73,7.300000000000001,10.58973690289525,20,33.292484543424834,0.0
74,7.4,10.242261932489226,20,32.2532035605573,0.0
75,7.5,9.914387870444525,20,31.24779809455378,0.0
76,7.6000000000000005,9.607043600318251,20,30.274009883589844,0.0
77,7.7,9.31527858566696,20,29.33016055403977,0.0
78,7.800000000000001,9.03534106337794,20,28.417165587584226,0.011520271355223783
79,7.9,8.76460270018586,20,27.531637619211462,0.009334799637447008
80,8.0,8.50136118504628,20,26.672569609947146,0.009202593978752269
81,8.1,8.244532187567952,20,25.839564861437204,0.010485479302260436
82,8.200000000000001,7.993428107337513,20,25.032287736226376,0.0127568625690518
83,8.3,7.747667950921504,20,24.25006691671673,0.0158022285139671
84,8.4,7.507051446993827,20,23.492536182276957,0.019510383213475136
85,8.5,7.271492287708722,20,22.75920723746248,0.02401167944470246
86,8.6,7.040953757371787,20,22.050171673362872,0.03727025228161182
87,8.700000000000001,6.920104311831047,20,21.36286581320485,0.076530539780163
88,8.8,6.914618318277433,20,20.683680778232652,0.12250125932509055
89,8.9,6.902661605257375,20,20.0099621363487,0.20339982866134113
90,9.0,6.8574325171043435,20,19.344851594410937,0.2223113911902603
91,9.1,6.783006125341318,20,18.690883870592877,0.2852972907435531
92,9.200000000000001,6.307942320377005,20,18.06252066137628,0.3551836935832384
93,9.3,5.682861820878152,20,17.510387671957755,0.43995835662629174
94,9.4,5.236198581610585,20,17.017122636292225,0.5229481301034828
95,9.5,4.837011308368617,20,16.568657306176974,0.5719085564763214
96,9.600000000000001,4.520871662275068,20,16.164531422299756,0.6347792503358297
97,9.700000000000001,4.326018260863538,20,15.7953463889732,0.7853198720543582
98,9.8,4.191439635388693,20,15.451219416370709,0.8524399008967087
99,9.9,4.079378746396564,20,15.128973688340517,0.9380990897187749
100,10.0,3.977416347541815,20,14.828545800876173,1.0593094591921641
101,10.100000000000001,3.8799557825031665,20,14.549969425190428,1.1858919792304088
102,10.200000000000001,3.7851030480503476,20,14.2927260175465,1.2923784988181846
103,10.3,3.6927477549741683,20,14.055288366811082,1.3917915353854264
104,10.4,3.6032453870567727,20,13.837289577718106,1.495469537104074
