timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
50,5.0,17.889321464829894,20,67.31298021837311,0.05033224643960454
51,5.1000000000000005,18.312334974322788,20,65.50125096501733,0.05430409981361332
52,5.2,18.727543597759357,20,63.64917853510787,0.04749765514333804
53,5.300000000000001,19.135435618360845,20,61.75947901466191,0.0897089039319096
54,5.4,19.530075346488584,20,59.834868599313246,0.1527685104449322
55,5.5,19.635949105463823,20,57.88770728297521,0.16736963384777798
56,5.6000000000000005,19.345403760303316,20,55.96685331274073,0.3046921061884184
57,5.7,19.31711586220614,20,54.06449401295453,0.3539909381236441
58,5.800000000000001,19.29839138570484,20,52.172329308392264,0.3855774956662285
59,5.9,19.279712662100632,20,50.28980947186422,0.48764895870931835
60,6.0,19.261062539677106,20,48.41742368091284,0.5854960888452561
61,6.1000000000000005,19.34747527324655,20,46.556484055962834,0.7235591560101121
62,6.2,19.3717654613852,20,44.69542496702393,0.8541006046293849
63,6.300000000000001,19.112927807167914,20,42.858965447799584,0.9031403253065716
64,6.4,18.788175710564047,20,41.06272980483879,1.0003630195870203
65,6.5,18.72666530920464,20,39.291156083455874,1.0430821553822942
66,6.6000000000000005,18.805482874780306,20,37.51668686863594,1.0592950340366165
67,6.7,18.697255671339192,20,35.663819529110725,0.00036657610060213965
68,6.800000000000001,18.45617735005361,20,33.806963344949764,0.0002598657779755367
69,6.9,18.083584936190118,20,31.980599464728474,0.00025030174530524696
70,7.0,17.572938090128243,20,30.2000479619438,0.00014293860247559698
71,7.1000000000000005,16.96881551318657,20,28.475746147989053,0.0
72,7.2,16.266099780350462,20,26.81706308808782,0.0
73,7.300000000000001,15.502335284194261,20,25.232452256374437,0.0
74,7.4,14.70000499489179,20,23.72639984799299,0.0
75,7.5,13.866906204358887,20,22.302293390841214,0.0
76,7.6000000000000005,13.015287970152018,20,20.96257419959374,0.0
77,7.7,12.178748368535034,20,19.707364300747887,0.0
78,7.800000000000001,11.364796673182992,20,18.534496884024247,0.0
79,7.9,10.602242536201603,20,17.44040143139957,0.0
80,8.0,9.915944513803122,20,16.419279839500724,0.0
81,8.1,9.317376307705505,20,15.462557378706272,0.0
82,8.200000000000001,8.725789080193714,20,14.565748303983202,0.0
83,8.3,8.393280748849964,20,13.71472521036328,0.0
84,8.4,8.076347907477398,20,12.895453172515236,0.0
85,8.5,7.759078914267729,20,12.108055493208486,0.0
86,8.6,7.442440790123505,20,11.352533769708856,0.0
87,8.700000000000001,7.127425832081015,20,10.628736944862458,0.0
88,8.8,6.163399108998819,20,9.967631710875487,0.0
89,8.9,4.706984439270635,20,9.409300342313431,0.05977619076863511
90,9.0,2.088042120785166,20,9.085423517083187,0.05549154816530797
91,9.1,1.9497721182436398,20,8.897300326530711,0.052624557354011094
92,9.200000000000001,1.9947091439449207,20,8.697772024859447,0.05134556088824855
93,9.3,1.9715897414581125,20,8.498339310157839,0.051814165160721744
94,9.4,1.9157863863587266,20,8.303638982705582,0.05469786027485957
95,9.5,1.8440749774653633,20,8.11751376901108,0.08521227764144608
96,9.600000000000001,1.7652083648599082,20,7.941671767982839,0.10042740506812052
97,9.700000000000001,1.6841840561967103,20,7.779774413709249,0.16125354405062112
98,9.8,1.6037302854383808,20,7.631636331046905,0.23416706981534594
99,9.9,1.5227915697760128,20,7.497344852241826,0.2506732129745749
100,10.0,1.4425598866324068,20,7.378214748946203,0.35831343611687483
101,10.100000000000001,1.3636665708448132,20,7.273392729396429,0.3834660055335948
102,10.200000000000001,1.2868839808475099,20,7.1836112280079565,0.4616114991445642
103,10.3,1.284434100608376,20,7.106276032608984,0.5668833256126645
104,10.4,1.2838216003413137,20,7.038755692132646,0.7025442416806499
105,10.5,1.2831963454325697,20,6.980913867681849,0.779124787111285
106,10.600000000000001,1.2825697801703744,20,6.935330459424454,0.8643359246126913
107,10.700000000000001,1.2819426181899287,20,6.898997336912013,0.9271366358100872
108,10.8,1.1021882723466865,20,6.877577896178721,0.995059684506869
109,10.9,0.9541886321700234,20,6.880217964275632,1.0254656370183575
110,11.0,0.8652069592004482,20,6.896151600157187,1.0408286045717907
111,11.100000000000001,0.8057805730163166,20,6.920194968037773,1.0408310247396297
112,11.200000000000001,0.7679140619738454,20,6.8635674312446735,0.00031825228203248264
113,11.3,0.7249037782466458,20,6.788612292648106,0.00028349728757719455
114,11.4,0.7007349215415537,20,6.7169506270831025,0.0002623923061738544
115,11.5,0.6818756272033394,20,6.647332697333875,0.0001481068983152628
116,11.600000000000001,0.6472531590354026,20,6.580220955835714,0.0
117,11.700000000000001,0.6224693397184786,20,6.514484086017159,0.0
118,11.8,0.6012206669701865,20,6.451065833240762,0.0
119,11.9,0.6054104425412892,20,6.388470991706682,0.0
120,12.0,0.576137261214061,20,6.32724960985343,0.0
121,12.100000000000001,0.5711713476378503,20,6.267402261187826,0.0
122,12.200000000000001,0.5525581367070423,20,6.209809550308496,0.0
123,12.3,0.5592431557370076,20,6.154625700997566,0.0
124,12.4,0.5345546955843142,20,6.1024254163257785,0.0
125,12.5,0.4976516213169981,20,6.051813768051708,0.0
126,12.600000000000001,0.45968768879416955,20,6.003464666437253,0.0
127,12.700000000000001,0.44033091290036946,20,5.9576617050245115,0.0
128,12.8,0.39782207979119355,20,5.914126039625132,0.0
129,12.9,0.43583960985275805,20,5.871443032645011,0.0
130,13.0,0.42306742446976675,20,5.8301324996829855,0.0
131,13.100000000000001,0.4145350158960379,20,5.790436329784215,0.0
132,13.200000000000001,0.3666821921604996,20,5.751875067781242,0.0
133,13.3,0.34683688917134686,20,5.716512324935508,0.05334189572836561
134,13.4,0.3315404056898058,20,5.682001949203515,0.05035545628086752
135,13.5,0.3264788149835803,20,5.648409341563092,0.048848497532844974
136,13.600000000000001,0.31224914407338,20,5.616857191693744,0.04883880808206
137,13.700000000000001,0.2707215436033875,20,5.5879267785532525,0.05052983693441837
138,13.8,0.2581242313032947,20,5.561252949633744,0.058283568076304984
139,13.9,0.2656947265065131,20,5.537660674201911,0.09191160221385271
140,14.0,0.26227570812630446,20,5.516414071136724,0.09796025970806126
141,14.100000000000001,0.2343469145981288,20,5.502696087681816,0.15981198691096257
142,14.200000000000001,0.24844075051913517,20,5.494620043367725,0.21727907695816503
143,14.3,0.27442781752502204,20,5.492544660771474,0.2678735213975347
144,14.4,0.19416515406321966,20,5.501082424039538,0.3740377588076479
145,14.5,0.16016367381726915,20,5.519451443689344,0.424920695399721
146,14.600000000000001,0.14311892844411564,20,5.548970998512992,0.4827467202087342
147,14.700000000000001,0.22460496797958923,20,5.584156132972558,0.5996187452011356
148,14.8,0.19844579423203815,20,5.630534423185904,0.7115432249258462
149,14.9,0.17378296357320955,20,5.690784122352051,0.8075498486084308
150,15.0,0.17531474853585421,20,5.761699017688182,0.9439702873158908
151,15.100000000000001,0.17880606000352464,20,5.841935995038581,1.0484090925222824
152,15.200000000000001,0.18105713585720434,20,5.928186212501461,1.1135474270741457
153,15.3,0.1909759306724176,20,6.018037331543042,1.1421463275312318
154,15.4,0.2216716866157887,20,6.0399615074064945,0.0006215732933111381
155,15.5,0.1776305883312894,20,6.021393726634309,0.00023695040048606734
156,15.600000000000001,0.20775303514642096,20,6.002338201110671,0.0002764826067564928
157,15.700000000000001,0.20846328733317385,20,5.982527180825313,0.0001662627387010775
158,15.8,0.2746037921520594,20,5.959200843380081,0.0
159,15.9,0.29942606532784577,20,5.933132892263228,0.0
160,16.0,0.28386646967256246,20,5.902224023390582,0.0
161,16.1,0.33436416860279305,20,5.870863110437383,0.0
162,16.2,0.29902722959880557,20,5.839623710404758,0.0
163,16.3,0.3661450691343462,20,5.80719313548795,0.0
164,16.400000000000002,0.3416904059586281,20,5.775119365065061,0.0
165,16.5,0.2866114215578133,20,5.7452120994434495,0.0
166,16.6,0.3085317593219385,20,5.715089378090621,0.0
167,16.7,0.3066764684354229,20,5.687009619383967,0.0
168,16.8,0.26792892351577435,20,5.6597883664198445,0.0
169,16.900000000000002,0.2838992099668042,20,5.633383542518275,0.0
170,17.0,0.31553200569337975,20,5.60482075392605,0.0
171,17.1,0.2409087380669088,20,5.577290160301952,0.0
172,17.2,0.2579489685398929,20,5.549884294665281,0.0
173,17.3,0.24844394286667593,20,5.523911981680052,0.0
174,17.400000000000002,0.24632566716320556,20,5.498482276550604,0.0
175,17.5,0.24231361923239322,20,5.474095519113801,0.0
176,17.6,0.26768329283786874,20,5.453821889188955,0.0679510439022087
177,17.7,0.19380354481403506,20,5.433153798395051,0.062286082558898156
178,17.8,0.20775367361862396,20,5.412328030462029,0.05850690146329535
179,17.900000000000002,0.17040721375239165,20,5.392210771126482,0.05639536520360268
180,18.0,0.20346725059465806,20,5.371474961365544,0.056027403241276134
181,18.1,0.20653948301962238,20,5.351325036178775,0.05784457063747234
182,18.2,0.1839136110611097,20,5.3347425551533165,0.08565247363176787
183,18.3,0.16569256479608022,20,5.322424946295661,0.08454683474062362
184,18.400000000000002,0.168733794769693,20,5.3152291005176675,0.17109206896859894
185,18.5,0.14985132114282054,20,5.314988767775068,0.14629191696730376
186,18.6,0.1927618595618622,20,5.319654050135767,0.24198007472827185
187,18.7,0.15445853938593365,20,5.330441059435373,0.2609537583787197
188,18.8,0.14585688748479744,20,5.349401869995144,0.3879364751490242
189,18.900000000000002,0.1563850119359766,20,5.375859088814966,0.4416598163247553
190,19.0,0.16790105466889782,20,5.411266132644375,0.509462529463181
191,19.1,0.13944200505893758,20,5.456139849599026,0.6503225576491533
192,19.200000000000003,0.11112136997541082,20,5.5119227934393775,0.7617348729329729
193,19.3,0.16988288498975812,20,5.579262501655607,0.8430675954549628
194,19.400000000000002,0.12913644285902443,20,5.657742021095937,0.9687288482745858
195,19.5,0.09755062057113495,20,5.74631737181697,1.0058954567927598
196,19.6,0.14997064561405302,20,5.838142275698543,1.045529671252836
197,19.700000000000003,0.1673315205385687,20,5.931048592587391,1.0601197009913228
198,19.8,0.17857142386698832,20,5.938586435094255,0.0003484742525366482
199,19.900000000000002,0.16771612155850513,20,5.922883615027514,0.0002765430416998407
200,20.0,0.14420245479311425,20,5.906574249793574,0.0002621068852187829
