timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,4.5519312504591316e-08,20,100.0,8.450765986761892e-08
1,0.1,4.061929453582731e-07,20,100.0,8.683488502107786e-08
2,0.2,1.9155523852942626e-07,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,1.4251297405002475e-07,20,100.0,2.1136708016921832e-07
4,0.4,2.2233770478767034e-07,20,100.0,3.262654121071128e-08
5,0.5,9.914109381358496e-08,20,100.0,1.653019442870887e-07
6,0.6000000000000001,5.220871725190641e-08,20,100.0,1.104899446587664e-07
7,0.7000000000000001,0.0,20,100.0,3.1936931811442665e-08
8,0.8,4.557341366692179e-08,20,100.0,5.6639609608768205e-08
9,0.9,7.713858812979022e-08,20,100.0,4.2193157378837636e-08
10,1.0,2.8538405064404796e-08,20,100.0,4.2704916405515135e-08
11,1.1,7.017254190678537e-08,20,100.0,3.270544974748672e-08
12,1.2000000000000002,8.136844008405899e-09,20,100.0,5.762045839921e-09
13,1.3,1.6465655825077674e-08,20,100.00836181640807,0.18185690791338735
14,1.4000000000000001,2.722074148714824e-08,20,100.03979492195907,0.4211389162687385
15,1.5,3.5886393905840067e-08,20,100.08395385788135,0.5288673479898706
16,1.6,9.673783637670202e-09,20,100.13900756916809,0.6088628493900218
17,1.7000000000000002,9.171580963619333e-09,20,100.20584106683191,0.7319210408154854
18,1.8,8.265060748389451e-09,20,100.28442383379287,0.8224549615020031
19,1.9000000000000001,9.354225469932986e-08,20,100.37277222403537,0.9023084709520509
20,2.0,5.337604843709104e-09,20,100.47061158144369,0.9750553917878154
21,2.1,1.8288739021370937,20,100.50039673743504,1.03697271132766
22,2.2,4.078379492522009,20,100.29766845971945,1.0812949011911883
23,2.3000000000000003,5.736788756455844,20,99.90661621154723,1.1022259342114182
24,2.4000000000000004,6.906655897905733,20,99.29150392479018,0.00039767357124668415
25,2.5,7.735537585047998,20,98.55331428156227,0.0002808183863457284
26,2.6,8.045043281137444,20,97.75796526030256,0.00027332993398208275
27,2.7,8.354558308854584,20,96.93658479396565,0.00015667009506691262
28,2.8000000000000003,8.792669133148546,20,96.07666068506316,0.0
29,2.9000000000000004,9.32051627739182,20,95.16766438126825,0.0
30,3.0,9.92903121681234,20,94.2019665029063,0.0
31,3.1,10.596732360566227,20,93.17120525316626,0.0
32,3.2,11.171564422588814,20,92.07916482818808,0.0
33,3.3000000000000003,11.67722150238557,20,90.93377981523733,0.0
34,3.4000000000000004,12.140283536491198,20,89.74036028810708,0.0
35,3.5,12.575839607933522,20,88.50226319858763,0.0
36,3.6,12.745873746039765,20,87.23236697223885,0.0
37,3.7,12.738275876630887,20,85.96210469709669,0.0
38,3.8000000000000003,12.728319522981682,20,84.69281915332623,0.0
39,3.9000000000000004,12.718346933773528,20,83.4243272414156,0.0
40,4.0,12.708391500031011,20,82.15693414491855,0.0
41,4.1000000000000005,13.156102077321876,20,80.8758083538547,0.0
42,4.2,13.995104707856632,20,79.51179718667566,0.0
43,4.3,14.673948761871912,20,78.07368974750662,0.0
44,4.4,15.256043245878637,20,76.57363206349368,0.0
45,4.5,15.780436448094052,20,75.0214203242064,0.06764491035067574
46,4.6000000000000005,16.269502580736926,20,73.41803114374324,0.062039321186415225
47,4.7,16.735769147893425,20,71.76657737576423,0.058202934357043094
48,4.800000000000001,17.186189413396963,20,70.069164802742,0.055692271416867
49,4.9,17.624660105402,20,68.32710576107556,0.05464562042535633
