timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
105,10.5,1.5038782858398134,20,8.371407854214135,1.6141791921391848
106,10.600000000000001,1.503108551211906,20,8.385724024290832,1.6945067056510918
107,10.700000000000001,1.50237529473355,20,8.407395178067205,1.7601842349993457
108,10.8,1.5016458529487213,20,8.435200814573083,1.8172793170838457
109,10.9,1.5009124773725255,20,8.468469524709754,1.864457800839692
110,11.0,1.3135393101642774,20,8.513943498615465,1.8985705121387906
111,11.100000000000001,1.1297752041319744,20,8.584313735847028,1.9218626515730584
112,11.200000000000001,1.0084553098474653,20,8.670733089863043,1.9353618071857346
113,11.3,0.924512714559159,20,8.767679298255356,1.9427823941924387
114,11.4,0.8643849771891786,20,8.872009727324999,1.9449489050886102
115,11.5,0.8223643568771704,20,8.981039840337969,1.9396758420273505
116,11.600000000000001,0.7930974008462479,20,9.092420271171891,1.9264068664873144
117,11.700000000000001,0.7751319301620266,20,9.20422887725533,1.9027782860472326
118,11.8,0.7635299638320869,20,9.31210350369439,1.8258217980524363
119,11.9,0.76691333648644,20,9.410887009573916,1.7206792108364801
120,12.0,0.7803272716995332,20,9.492301923334963,1.2399693602888489
121,12.100000000000001,0.8152530425142437,20,9.435818915966209,0.00024475216265063346
122,12.200000000000001,0.8626416565030737,20,9.351858041603,0.0004850828302598655
123,12.3,0.9062977176978012,20,9.26353462104941,0.0004018802870624607
124,12.4,0.9372350268427009,20,9.171398118030476,0.00021886768283729398
125,12.5,0.9581152510500717,20,9.076699409080057,0.0
126,12.600000000000001,0.972648949926811,20,8.98026232488221,0.0
127,12.700000000000001,0.980377407571269,20,8.882666569428244,0.0
128,12.8,0.9805816726476191,20,8.784796959473558,0.0
129,12.9,0.9748353078013889,20,8.687172053962467,0.0
130,13.0,0.9652917694431843,20,8.590402064013501,0.0
131,13.100000000000001,0.952191085191146,20,8.494700543612279,0.0
132,13.200000000000001,0.935556203079837,20,8.40058610785294,0.0
133,13.3,0.9170194559470507,20,8.308150314943218,0.0
134,13.4,0.8969859169319315,20,8.21763709757931,0.0
135,13.5,0.8756635465990351,20,8.129412556757433,0.0
136,13.600000000000001,0.853727725279469,20,8.04317160215363,0.0
137,13.700000000000001,0.8316545750841556,20,7.959219263439913,0.0
138,13.8,0.8036099929658603,20,7.877891064674259,0.0
139,13.9,0.7775119749465953,20,7.799217576542508,0.0
140,14.0,0.7509260213533403,20,7.723168031565465,0.0
141,14.100000000000001,0.7206544466700214,20,7.650047315641619,0.0
142,14.200000000000001,0.692390616930034,20,7.57985469540955,0.0
143,14.3,0.6621397138017141,20,7.512409335056934,0.0
144,14.4,0.6318041765615303,20,7.447923490409881,0.0
145,14.5,0.6087406386370614,20,7.38584781317193,0.0
146,14.600000000000001,0.5923058496353368,20,7.3259689080862485,0.0
147,14.700000000000001,0.5677136358370037,20,7.268012209581648,0.0
148,14.8,0.543979585203354,20,7.212405259268634,0.0
149,14.9,0.5284814868842513,20,7.158414773590875,0.0
150,15.0,0.5086508997712906,20,7.106407761426459,0.0
151,15.100000000000001,0.4970737892708282,20,7.056231143232399,0.0
152,15.200000000000001,0.4872859421978005,20,7.007763727010055,0.0
153,15.3,0.4681120337820519,20,6.961036062105006,0.0
154,15.4,0.4461708606578654,20,6.915313755584314,0.0
155,15.5,0.43328197792513573,20,6.87291704338646,0.06165095242567401
156,15.600000000000001,0.4155140521641696,20,6.831924482631208,0.05706818291735543
157,15.700000000000001,0.3684597345288653,20,6.792577379112059,0.05412385769147392
158,15.8,0.4363130486803328,20,6.755203251827816,0.05250121137082926
159,15.9,0.3940554172077211,20,6.714697343690107,0.05203687850101005
160,16.0,0.3847736580747811,20,6.676389137633123,0.05307211279707486
161,16.1,0.3568144839823046,20,6.640612459434956,0.056358420743112154
162,16.2,0.3371232704751336,20,6.608404398235942,0.08286954176208633
163,16.3,0.3245250088148881,20,6.580620060199116,0.10147046518627281
164,16.400000000000002,0.3211614307761326,20,6.559335854043068,0.10046684900251655
165,16.5,0.28766044248654943,20,6.544820508116612,0.1767387959190662
166,16.6,0.28819484734015016,20,6.535825994433101,0.23596894815109123
167,16.7,0.2603940102734055,20,6.533367839915081,0.2637291411646557
168,16.8,0.2521038918672697,20,6.537863113421537,0.30795131824175503
169,16.900000000000002,0.24396746271598196,20,6.549616985436399,0.38368319613776153
170,17.0,0.22572018362817783,20,6.569575086102862,0.48197073223463704
171,17.1,0.24805541614450585,20,6.597799631565984,0.49680262402603464
172,17.2,0.27026620362319964,20,6.633100868314136,0.6337831977273438
173,17.3,0.2697664201427976,20,6.676237641289548,0.6819650833947778
174,17.400000000000002,0.2776298432905372,20,6.726908397736747,0.7959167720360982
175,17.5,0.2505210618854542,20,6.789059379990423,0.918829829062082
176,17.6,0.29864664306273836,20,6.861729343327966,1.0669525574869607
177,17.7,0.26262247076919554,20,6.9420866171618085,1.183681753996823
178,17.8,0.2642557066037404,20,7.0336183514387765,1.2932369154228938
179,17.900000000000002,0.27176510078285454,20,7.135614558458508,1.3996392391642118
180,18.0,0.2834694719634955,20,7.247221370227689,1.499229301860483
181,18.1,0.2997049207774289,20,7.368012464560903,1.5895221171846272
182,18.2,0.2954116781767322,20,7.496706449287114,1.6693988492045542
183,18.3,0.2989657412408881,20,7.632479614864421,1.7422529980796306
184,18.400000000000002,0.3455476555524633,20,7.773136650486517,1.8054113317941651
185,18.5,0.33143019531103257,20,7.9195949786291475,1.8552637328749888
186,18.6,0.3390332412047081,20,8.070819439022939,1.8939537633544532
187,18.7,0.33778900723560235,20,8.22295820342345,1.9224599239277012
188,18.8,0.3490662414690542,20,8.3754352769337,1.9413181927370005
189,18.900000000000002,0.37510781695282147,20,8.528130157654292,1.950915298111643
190,19.0,0.4456324357003552,20,8.676705440276375,1.9515819354177837
191,19.1,0.4480301268946033,20,8.825338696630945,1.9436317542987516
192,19.200000000000003,0.5530309082589017,20,8.962410622797442,1.9304117723377414
193,19.3,0.5483135502009854,20,9.095609082143234,1.8983913379326847
194,19.400000000000002,0.6856494587840497,20,9.218404099473783,1.8358115403266835
195,19.5,0.6924174382775332,20,9.324387851039676,1.7460812707792193
196,19.6,0.7301926717289106,20,9.393969883115494,0.6583153295808613
197,19.700000000000003,0.7628724963950569,20,9.324445756723469,7.512671631299862e-05
198,19.8,0.7856416662376818,20,9.247567976136207,0.0005006121122790965
199,19.900000000000002,0.7973366804111682,20,9.168922020989132,0.00036183383269239636
200,20.0,0.8220630390565821,20,9.088171070326908,0.0001862948491553658
