timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,4.5519312504591316e-08,20,100.0,8.450765986761892e-08
1,0.1,4.061929453582731e-07,20,100.0,8.683488502107786e-08
2,0.2,1.9155523852942626e-07,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,1.4251297405002475e-07,20,100.0,2.1136708016921832e-07
4,0.4,2.2233770478767034e-07,20,100.0,3.262654121071128e-08
5,0.5,9.914109381358496e-08,20,100.0,1.653019442870887e-07
6,0.6000000000000001,5.220871725190641e-08,20,100.0,1.104899446587664e-07
7,0.7000000000000001,0.0,20,100.0,3.1936931811442665e-08
8,0.8,4.557341366692179e-08,20,100.0,5.6639609608768205e-08
9,0.9,7.713858812979022e-08,20,100.0,4.2193157378837636e-08
10,1.0,2.8538405064404796e-08,20,100.0,4.2704916405515135e-08
11,1.1,7.017254190678537e-08,20,100.0,3.270544974748672e-08
12,1.2000000000000002,8.136844008405899e-09,20,100.0,5.762045839921e-09
13,1.3,1.6465655825077674e-08,20,100.0,2.3039789802279533e-09
14,1.4000000000000001,2.722074148714824e-08,20,100.0,4.7827561670489045e-08
15,1.5,3.5886393905840067e-08,20,100.01596069336665,0.29068181852766467
16,1.6,9.673783637670202e-09,20,100.04971313483779,0.3992867134481876
17,1.7000000000000002,9.171580963619333e-09,20,100.09484863289407,0.47849217749007983
18,1.8,8.265060748389451e-09,20,100.14715576287219,0.5421400128418373
19,1.9000000000000001,9.354225469932986e-08,20,100.2093200701605,0.6124508075092195
20,2.0,5.337604843709104e-09,20,100.28143310841466,0.7841568817975519
21,2.1,1.8288739021370937,20,100.28775024807933,0.8789865112911399
22,2.2,4.078379492522009,20,100.06594848729812,0.9393500332276291
23,2.3000000000000003,5.736788756455844,20,99.66366577350824,1.0985535713220425
24,2.4000000000000004,6.906655897905733,20,99.13543703229628,1.2173382770627057
25,2.5,7.735537585047998,20,98.52175909605103,1.3310270006432297
26,2.6,8.045043281137444,20,97.8616334405315,1.4371309609151224
27,2.7,8.354558308854584,20,97.18600488993998,1.5396088773574477
28,2.8000000000000003,8.792669133148546,20,96.48184244482024,1.633031524732257
29,2.9000000000000004,9.32051627739182,20,95.73733581116964,1.7164286469254024
30,3.0,9.92903121681234,20,94.9440316310127,1.7888644467655481
31,3.1,10.596732360566227,20,94.09216429336392,1.8473061137348055
32,3.2,11.171564422588814,20,93.1842057354988,1.8941665691847565
33,3.3000000000000003,11.67722150238557,20,92.2270529408201,1.9305234674254235
34,3.4000000000000004,12.140283536491198,20,91.22491734838903,1.9569533061491853
35,3.5,12.575839607933522,20,90.1802708960609,1.9738577031421671
36,3.6,12.745873746039765,20,89.10492388757385,1.9815713981719323
37,3.7,12.738275876630887,20,88.02948543958736,1.9804086278625832
38,3.8000000000000003,12.728319522981682,20,86.95444383918952,1.9706773108451647
39,3.9000000000000004,12.718346933773528,20,85.87888356495729,1.9557209183065385
40,4.0,12.708391500031011,20,84.80265203011783,1.9361143979406863
41,4.1000000000000005,13.156102077321876,20,83.70817113883245,1.8702845980110154
42,4.2,13.995104707856632,20,82.52253452766202,1.7756675899196137
43,4.3,14.673948761871912,20,81.24372807947765,1.1813102788836836
44,4.4,15.256043245878637,20,79.7643911962238,0.0001928875849784924
45,4.5,15.780436448094052,20,78.20982893699602,0.0004959347682017145
46,4.6000000000000005,16.269502580736926,20,76.60506573075672,0.00040285120522861277
47,4.7,16.735769147893425,20,74.9526651074939,0.00021775193382803969
